epi,men,women,difference,name
583618,7.11,7.47,-0.36,"""The One with the Invitation"""
756484,7.42,7.74,-0.32,
583633,8.17,8.47,-0.3,
583484,8.54,8.84,-0.3,
583516,8.24,8.53,-0.29,
583613,8.37,8.64,-0.27,
583489,8.37,8.64,-0.27,
583648,7.89,8.15,-0.26,
583459,8.5,8.75,-0.25,
583461,8.16,8.4,-0.24,
583473,8.22,8.46,-0.24,
583569,8.36,8.59,-0.23,
583521,8.16,8.38,-0.22,
583513,8.41,8.63,-0.22,
583435,8.43,8.65,-0.22,
583454,8.36,8.58,-0.22,
583649,8.29,8.5,-0.21,
583601,8,8.21,-0.21,
583542,8.65,8.86,-0.21,
583457,8.32,8.53,-0.21,
583597,7.81,8.01,-0.2,
583492,8.23,8.43,-0.2,
583561,8.49,8.69,-0.2,
583441,8.36,8.55,-0.19,
583442,8.34,8.53,-0.19,
756482,7.45,7.64,-0.19,
583541,8.37,8.55,-0.18,
583624,8.02,8.2,-0.18,
583544,8.02,8.2,-0.18,
583527,7.53,7.71,-0.18,
583647,8.11,8.28,-0.17,
583653,8.2,8.37,-0.17,
583603,7.93,8.1,-0.17,
583630,8.04,8.2,-0.16,
583616,8.29,8.45,-0.16,
583619,8.08,8.24,-0.16,
583589,8.29,8.45,-0.16,
583602,7.95,8.11,-0.16,
583568,8.2,8.35,-0.15,
583446,8.42,8.57,-0.15,
583477,8.19,8.34,-0.15,
583598,8.21,8.36,-0.15,
583609,8.3,8.45,-0.15,
583462,8.07,8.21,-0.14,
583537,7.92,8.06,-0.14,
583567,8.04,8.18,-0.14,
583615,8.37,8.51,-0.14,
583652,9.03,9.17,-0.14,
583504,8.46,8.6,-0.14,
583453,8.29,8.42,-0.13,
583499,8.17,8.3,-0.13,
583436,8.34,8.47,-0.13,
583539,7.95,8.08,-0.13,
583440,8.65,8.78,-0.13,
583450,8.38,8.51,-0.13,
583564,8.64,8.77,-0.13,
583481,8.86,8.98,-0.12,
583596,8.13,8.25,-0.12,
583572,8.05,8.17,-0.12,
583532,8.96,9.08,-0.12,
583631,8.28,8.39,-0.11,
583518,7.56,7.67,-0.11,
583577,8.51,8.62,-0.11,
583593,8.4,8.51,-0.11,
583636,8.57,8.68,-0.11,
954401,9.09,9.2,-0.11,
583445,7.91,8.02,-0.11,
756483,8.28,8.38,-0.1,
583629,8.08,8.18,-0.1,
831991,9.08,9.18,-0.1,
583660,8.06,8.16,-0.1,
583475,7.98,8.08,-0.1,
583483,8.17,8.27,-0.1,
583540,7.98,8.08,-0.1,
583478,8.37,8.46,-0.09,
583599,8.43,8.52,-0.09,
583585,8.23,8.32,-0.09,
583520,8.14,8.23,-0.09,
583523,8.09,8.18,-0.09,
583438,8.63,8.72,-0.09,
583503,8.07,8.16,-0.09,
583432,8.38,8.47,-0.09,
583448,8.28,8.36,-0.08,
583524,8.26,8.34,-0.08,
583641,8.48,8.56,-0.08,
583533,8.08,8.16,-0.08,
583538,7.96,8.04,-0.08,
583587,8.27,8.34,-0.07,
583474,8.11,8.18,-0.07,
583620,8.99,9.06,-0.07,
583452,9.52,9.59,-0.07,
583468,8.32,8.39,-0.07,
583528,8.35,8.42,-0.07,
583471,8.62,8.69,-0.07,
583463,8.44,8.51,-0.07,
583574,8.52,8.58,-0.06,
583607,9.01,9.07,-0.06,
583644,8.16,8.22,-0.06,
583578,8.27,8.33,-0.06,
583470,7.99,8.05,-0.06,
583580,8.16,8.22,-0.06,
583547,8.21,8.27,-0.06,
583562,8.42,8.47,-0.05,
583514,8.16,8.21,-0.05,
583505,8.59,8.64,-0.05,
583467,8.26,8.31,-0.05,
583497,8.33,8.38,-0.05,
583543,8.58,8.63,-0.05,
583465,8.13,8.18,-0.05,
583443,8.49,8.54,-0.05,
583529,8.32,8.37,-0.05,
583640,8.49,8.54,-0.05,
583612,8.38,8.43,-0.05,
583493,8.09,8.13,-0.04,
583488,8.85,8.89,-0.04,
583456,8.43,8.47,-0.04,
583522,8.34,8.38,-0.04,
583605,8.1,8.14,-0.04,
583498,8.42,8.46,-0.04,
583576,8.24,8.28,-0.04,
583431,8.16,8.2,-0.04,
583531,8.74,8.78,-0.04,
583548,8.07,8.11,-0.04,
583458,8.16,8.2,-0.04,
583557,8.22,8.26,-0.04,
583449,8.53,8.56,-0.03,
583591,8.11,8.14,-0.03,
583654,8.16,8.19,-0.03,
583604,8.21,8.24,-0.03,
583552,8.3,8.33,-0.03,
583566,8.71,8.74,-0.03,
583639,8.26,8.29,-0.03,
831990,8.98,9.01,-0.03,
583651,8.08,8.11,-0.03,
583482,9.12,9.14,-0.02,
583534,8.24,8.26,-0.02,
583635,9.27,9.29,-0.02,
583447,8.38,8.4,-0.02,
583634,8.39,8.41,-0.02,
583637,8.25,8.27,-0.02,
583559,8.48,8.5,-0.02,
583536,8.13,8.15,-0.02,
583642,9.24,9.26,-0.02,
583592,8.18,8.2,-0.02,
583535,8.32,8.34,-0.02,
583646,8.18,8.2,-0.02,
583434,9.54,9.55,-0.01,
583583,8.23,8.24,-0.01,
583519,8.22,8.23,-0.01,
583588,8.07,8.08,-0.01,
583486,8.38,8.39,-0.01,
583517,8.24,8.25,-0.01,
583460,8.11,8.12,-0.01,
583581,8.14,8.15,-0.01,
583494,8.9,8.91,-0.01,
756481,8.42,8.42,0,
583626,8.44,8.44,0,
583582,8.61,8.6,0.01,
583464,8.97,8.96,0.01,
583600,9.35,9.34,0.01,
583621,8.08,8.07,0.01,
583546,8.28,8.27,0.01,
583638,8.92,8.91,0.01,
583643,8.3,8.29,0.01,
583476,8.55,8.54,0.01,
583584,8.16,8.14,0.02,
583500,8.79,8.77,0.02,
583545,8.36,8.34,0.02,
583573,8.16,8.14,0.02,
583628,8.41,8.39,0.02,
583586,8.23,8.21,0.02,
583560,8.22,8.2,0.02,
583469,8.78,8.75,0.03,
583439,8.58,8.55,0.03,
583606,9.01,8.98,0.03,
583506,8.24,8.21,0.03,
583595,8.52,8.49,0.03,
583617,8.18,8.15,0.03,
583479,8.69,8.66,0.03,
583570,9.1,9.07,0.03,
583655,8.51,8.48,0.03,
583553,8.69,8.66,0.03,
583554,8.09,8.06,0.03,
583515,9.07,9.04,0.03,
583610,8.46,8.43,0.03,
583614,8.26,8.22,0.04,
583579,8.97,8.93,0.04,
583590,8.71,8.67,0.04,
583507,8.91,8.87,0.04,
583510,8.86,8.81,0.05,
583657,8.19,8.14,0.05,
583525,8.27,8.22,0.05,
583530,8.11,8.06,0.05,
583485,8.54,8.49,0.05,
583451,8.45,8.4,0.05,
583490,7.95,7.9,0.05,
583625,8.38,8.33,0.05,
583611,8.08,8.03,0.05,
583575,8.48,8.43,0.05,
583549,8.09,8.04,0.05,
583565,8.16,8.1,0.06,
583437,8.85,8.79,0.06,
583511,9.01,8.95,0.06,
583555,8.22,8.16,0.06,
583526,8.32,8.26,0.06,
583594,8.05,7.99,0.06,
583433,9.38,9.32,0.06,
583455,8.45,8.38,0.07,
583645,8.15,8.08,0.07,
583444,8.64,8.56,0.08,
583512,8.42,8.34,0.08,
583622,8.68,8.6,0.08,
583558,8.45,8.37,0.08,
583491,8.59,8.51,0.08,
583550,8.72,8.64,0.08,
583487,8.5,8.41,0.09,
583495,8.3,8.21,0.09,
583496,8.83,8.74,0.09,
583571,8.46,8.37,0.09,
831047,8.67,8.57,0.1,
583501,8.94,8.83,0.11,
583563,9.04,8.93,0.11,
583551,8.44,8.33,0.11,
583627,8.27,8.15,0.12,
583659,8.48,8.36,0.12,
583608,8.59,8.46,0.13,
583480,8.31,8.18,0.13,
583472,8.86,8.72,0.14,
583650,8.75,8.59,0.16,
583466,8.92,8.73,0.19,
583658,9.17,8.98,0.19,
583656,8.92,8.71,0.21,
583502,8.56,8.35,0.21,
583632,8.89,8.68,0.21,
583623,8.88,8.67,0.21,
583556,8.68,8.45,0.23,"""The One with Rossand Monica's Cousin"""